公司名,联系人,电话,地址,城市,qq,微信,邮箱,_url
山东世高环保材料有限公司,高金林,18888289178,泰安市岱岳区岱岳经济开发区,2年 山东泰安,1034112634,13365481876,1037112634@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.912688.com%2Fsupply%2F325576622.html%3Fbdb2b8a2d%3D4107295944253257241&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=28604280&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615426085127&iid=9f0f1077127f86ea173322006f42d2e9
泰安聚源工程材料有限公司,李经理,13581142916,山东省泰安市岱岳区山东岱岳经济开发区,"1年
山东省泰安市",707847322,13581142916,707847322@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.912688.com%2Fsupply%2F343577993.html%3Fbdb2b8a2d%3D4107295944253257241&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30391175&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615426085127&iid=939f7f617ac23a27eb4aebe93ebf47d9
应城市昌隆土工材料有限公司,张总,18986453156,应城市东马坊沿厂大道特1号,1年 湖北孝感,-,-,870506316@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fb2b.hbbaidu.com%2Fsdetail%2F1120%2F125350%3Fbdb2b8a2d%3D4107295944253257241&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30594794&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615426085127&iid=1cd8df27d5fb832d78d63a836d20bb53
福州广基建材有限公司,,,,,,,,http://www.fzgj.com/?bd_vid=10963753397194124793
德州华宇新材料工程有限公司,高德良,18653489289,山东德州,2年 山东德州,1128950594,gdl8633287,1129850594@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F340255486.html%3Fbdb2b8a2d%3D4107295944253257241&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27572540&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615426085127&iid=a9fac35be0dd2869fc0e06b2e30aa466
德州润泽土工材料有限公司,,,,,,,,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.yuncaigou.net%2Fp%2Fproduct%2FproDetail%3Fitemid%3D3402222%26bdb2b8a2d%3D4107295944253257241&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30681615&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%A4%8D%E5%90%88%E5%9C%9F%E5%B7%A5%E6%9D%90%E6%96%99&fid=0%2C1615426085127&iid=42a837caa4501904ce6800a6b08f9bc9
德州市馨涂土工材料有限责任公司,杨经理,17705443686,山东省德州市经济技术开发区袁桥镇东方红东路6596号(中元科技创新创业园)E座S201-G030,1年 山东德州,467151542,17705443686,17705443686@163.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F343438684.html%3Fbdb2b8a2d%3D4107295944253257241&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31200650&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615426085127&iid=6d0521b575d504fc62f009eb5a75688a
德州锦旺土工材料有限公司,刘经理,18888230088,山东德州,2年 山东德州,136982960,18888230088,136982960@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F332767563.html%3Fbdb2b8a2d%3D4107295944253257241&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27873158&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615426085127&iid=f75fb5b917663da0887b38e826982d50
郑州荣通工程材料科技有限公司,白刚,13673995323,河南省郑州市荥阳市东陈庄村河南省郑州市高新技术产业开发区红叶路99号,"2年
河南省郑州市",545077807,13673995323,545077807@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.china.cn%2Ftugongbu%2F4704661022.html%3Fbdb2b8a2d%3D4107295944253257241&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=29195022&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615426085127&iid=828127273af71c546cfe34fb0984f229
山东嘉程土工材料有限公司,,,,,,,,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F320774733.html%3Fbdb2b8a2d%3D4107295944253257241&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=28740740&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615426085127&iid=c0061938efcddc0448b93d82a378506f
德州耀华土工材料有限公司,王路丰,18866008998,山东省德州市陵城区德州耀华土工材料有限公司,1年 山东省德州市,991669886,xiangai1004,18866008998@163.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.zhaosw.com%2Fproduct%2Fdetail%2F25185759%3Fbdb2b8a2d%3D4107295944253257241&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30312272&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615426085127&iid=6b72ecd49ca4536cfe1cff6b11249dd5
山东领翔新材料有限公司,,,,,,,,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.yuncaigou.net%2Fsell-show-6145184.html%3Fbdb2b8a2d%3D4107295944253257241&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=29809424&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615426085127&iid=9c8758bdda8633d35ca5736a15de06d7
山东阳光新材料科技有限公司,梁经理,17753879619,泰安市泰山青春创业开发区,1年 山东泰安,-,SDSunshinel,yangguang@sdyangguang.cn,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F347027621.html%3Fbdb2b8a2d%3D4107295944253257241&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30944162&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615426085127&iid=d4f9ac0e7a9e6abe847f79931d728ca5
山东德赢环保科技有限公司,魏经理,13406885586,山东省德州市陵城区山东欣旺环保科技有限公司,1年 山东省德州市,806395205,13406885586,806395205@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F341101001.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30429887&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=65a7536eece944fb13545875fe31f18b
济南鸿源建材有限公司,,,,,,,,https://isite.baidu.com/site/qianhu.wejianzhan.com/856c33ac-e656-47ac-b62d-4f55b513e6dd
山东建通工程科技有限公司,樊总,17853411929,陵城区经济开发区田园路东段路北,1年 山东德州,609086129,17853411929,15969776229@163.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F338021535.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30419126&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=9f54ccdaf21ac82f92cd67fcf2867bc1
泰安合怿工程材料有限公司,陈美华,15588500658,泰安市泰山区徐家楼办事处新华城南郡20-2-12A01,"1年
山东泰安",-,15588500658,test@hc360.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fb2b.hc360.com%2Fsupplyself%2F750796189.html%3Fconfr%3DB12%26bdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31040735&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%85%B6%E4%BB%96%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99&fid=0%2C1615428022295&iid=b5236fcbeedb045863b707ee92dcfa42
常熟滨特尔无纺布有限公司,,,,,,,,https://isite.baidu.com/site/csbtewfb.cn/a9cd3b7c-7d3e-4969-859b-5cdfa1774a79
南京道之尊复合材料有限公司,曹正斌,13851512595,江苏省南京市,"2年
江苏南京",-,-,njdzz@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.912688.com%2Fsupply%2F313192052.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27571312&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=505ef87da2b6a4c719d9e3c1081bf080
广州腾飞建筑工程材料有限公司,裴先生,13302307775,广东省广州市南沙区广州腾飞建筑工程材料有限公司黄阁大道中东泽四路97号,1年 广东省广州市,184417169,-,gztf168@163.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F340834123.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30998619&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=036d8d45d7c44db4de42a43eee05b583
德州彤宇土工材料有限公司,刘先生,13884680029,山东省德州市,2年 山东德州,-,-,65396968@qq.com,https://b2b.baidu.com/land?id=76cfaf5fb0997303d449b4b044d0ba9c10&ck=4992.2.0.714.590.714.590.0
泰安市绿泰建材有限公司,桑运雪,15805384024,泰安市泰山青春创业开发区(岱岳区天平街道办事处池子崖村),1年 山东泰安,-,-,-,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.zhaosw.com%2Fproduct%2Fdetail%2F32484573%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30541823&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=cc0612eacf7fc4719a54f30a3eefe129
济南金鸿土工材料有限公司,芦经理,18763437622,济南市莱芜区凤城街道办事处任花园工业园,1年 山东济南,-,-,68341598@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.zhaosw.com%2Fproduct%2Fdetail%2F222667176%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=32340084&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E5%BB%BA%E7%AD%91%E5%BB%BA%E6%9D%90%3B%E5%85%B6%E4%BB%96%E5%BB%BA%E7%AD%91%E5%BB%BA%E6%9D%90&fid=0%2C1615428022295&iid=b77365e88793ba4720481f2fa5c4f8b7
陵县永昌土工材料有限公司,马经理,13573427232,山东德州,2年 山东德州,669552602,13573427232,669552602@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F328552073.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27572451&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=160c6740a84d16670ccbe17c785ea45a
山东建通新材料科技集团有限公司,陈经理,15953799366,山东省济南市市中区经七路28-1号1002室,1年 山东德州,1249642737,15953799366,1249642737@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F339130815.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30878523&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=b0d01b81135733c1c474026e522b14a5
山东佳诺工程材料有限公司,张凯,18865488799,山东省泰安市泰山区省庄镇后省庄村繁荣大街97号,1年 山东泰安,1982588326,18865488799,1982588326@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.912688.com%2Fsupply%2F368289493.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31800696&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%85%B6%E4%BB%96%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99&fid=0%2C1615428022295&iid=ec6967da8ed6581fd4560fac611a8be9
陕西昇达雨水科技有限公司,周,15333886213,陕西省西安市浐灞生态区欧亚大道西段666号欧亚国际1幢10508室,1年 陕西西安,-,-,983304837@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fpaishuiban.cailiao.com%2Fsupply%2F29378272.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31757812&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E5%BB%BA%E7%AD%91%E5%BB%BA%E6%9D%90%3B%E6%8E%92%E6%B0%B4%E6%9D%BF&fid=0%2C1615428022295&iid=33d7abe0bb260f5f848d7b4253eea2f8
泰安市泰固工程材料有限公司,黄波,13356820011,泰安市泰山区泰山大街万达广场2号楼801室,1年 山东泰安,2964978872,-,test@hc360.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fb2b.hc360.com%2Fsupplyself%2F760942554.html%3Fconfr%3DB12%26bdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=32215382&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%85%B6%E4%BB%96%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99&fid=0%2C1615428022295&iid=db07ed50f7e18806d0fa8a2a23d5787b
德州盈环土工材料有限公司,李经理,15315852299,山东德州,2年 山东德州,346170937,13853438169,346170937@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F332792743.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27724985&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=3086c07ff3d194529fae042029e07674
泰安众诚伟业土工材料有限公司,董经理,15163856633,泰安市泰山青春创业开发区,1年 山东泰安,601878334,15163856633,601878334@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.912688.com%2Fsupply%2F349420100.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30708503&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=347535d8839710adf27812fbecff15d0
山东金驰华易工程材料有限公司,刘兆英,15005488818,山东省泰安,2年 山东泰安,67154402,15005488818,talzy@163.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fb2b.hc360.com%2Fsupplyself%2F712466085.html%3Fconfr%3DB12%26bdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27685974&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=7c62459d023293e31dc1b40608a2abf4
山东恒瑞通新材料工程有限公司,李雪丽,15315859186,德州市陵城区经济开发区扶丰街,1年 山东德州,-,-,1453539180@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.yuncaigou.net%2Fp%2Fproduct%2FproDetail%3Fitemid%3D4227822%26bdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30965271&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=4ae3cbc59a452b3a179759faa42ad870
云南纭慷土工材料有限公司,方女士,15912572276,云南省昆明市官渡区东聚建材城西15幢15-6号,2年 云南昆明,-,-,348502922@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.zhaosw.com%2Fproduct%2Fdetail%2F10572881%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=28772285&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E5%BB%BA%E7%AD%91%E5%BB%BA%E6%9D%90%3B%E5%9C%9F%E5%B7%A5%E5%9E%AB%E5%8F%8A%E5%9E%AB%E5%9D%97&fid=0%2C1615428022295&iid=4009850c7be36bb75dbea83cd403892d
山东鸿跃环保科技股份有限公司,邢总,17653473679,山东省德州市,2年 山东德州,1373752398,1373752398,1373752398@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.51pla.com%2Fhtml%2FsellInfo%2F360%2F36068684.htm%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=28042048&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=c735b978c664deba7f8fe82ac8321cb2
山东路港工程材料有限公司,刘磊,15264877898,山东省泰安市肥城市新城上海华府15号楼2单元1002室,1年 山东泰安,-,-,test@hc360.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fb2b.hc360.com%2Fsupplyself%2F751473072.html%3Fconfr%3DB12%26bdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31182785&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=0b8dd339c5b3de350c8451c5a41bfb64
德州盛鹏环保科技有限公司,王经理,15092581999,德州市陵城区经济开发区扶丰街北首扶桃南路中段,2年 山东德州,2302194089,wang2302194089,2302194089@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F324634359.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=28936732&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=3f0ca397a0a3ebafdcb16cf84a23824b
安平县森旺丝网制品有限公司,王总,17331818808,河北省衡水市安平县兴安大道路南(河北灿达中小企业创业辅导基地),1年 河北衡水,-,-,844676009@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fwww.zhaosw.com%2Fproduct%2Fdetail%2F212780798%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=31640118&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E6%A0%BC%E6%A0%85&fid=0%2C1615428022295&iid=bd3aac6a1c7d761e8e11fffb3d5a81d7
山东蜀元新材料有限公司,王明经理,13626370284,山东德州,2年 山东德州,-,-,2831340150@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F324776411.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=28039447&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=77e51b2768e3df6b4c2f2bf092c686cb
安平县业勤丝网制品有限公司,苏钊,18031809222,河北省衡水市安平县安平县业勤丝网制品有限公司,2年 河北省衡水市,727771943,18031809222,727775943@qq.com,https://b2b.baidu.com/land?url=https%3A%2F%2Fb2b.hc360.com%2Fsupplyself%2F741157782.html%3Fconfr%3DB12%26bdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27840415&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=29c6294da00f9693c906fc609523e974
山东领翔营销服务有限公司,丁经理,18253423148,山东德州,山东德州,1062521256,18766097518,1062521256@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F317525754.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=27981118&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=3b050d5fb3e10af1835c13577bbee675
山东正宏环保材料有限公司,宋先生,13256225077,德州市陵城区经济开发区迎宾街以东猪场路以南,1年 山东德州,282942928,282942928,282942928@qq.com,https://b2b.baidu.com/land?url=http%3A%2F%2Fwww.qianyuwang.com%2Foffer%2F332361306.html%3Fbdb2b8a2d%3D4107222608330287041&query=%E5%9C%9F%E5%B7%A5%E5%B8%83&lattr=&xzhid=30062128&pi=b2b.s&category=%E5%BB%BA%E6%9D%90%E5%AE%B6%E8%A3%85%3B%E8%AE%BE%E6%96%BD%E5%8F%8A%E6%96%BD%E5%B7%A5%E6%9D%90%E6%96%99%3B%E5%9C%9F%E5%B7%A5%E5%B8%83&fid=0%2C1615428022295&iid=868a89ff0804a770009b09686be40ae9
